#	alphatic	aromatic	postivecharge	negativecharge	uncharge
moss_secretome_MS_67	0.47368421052631576	0.0	0.10526315789473684	0.15789473684210525	0.2631578947368421
moss_secretome_MS_68	0.47058823529411764	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.29411764705882354
moss_secretome_MS_69	0.5714285714285714	0.0	0.07142857142857142	0.14285714285714285	0.21428571428571427
moss_secretome_MS_70	0.52	0.08	0.04	0.08	0.28
moss_secretome_MS_71	0.55	0.1	0.0	0.1	0.25
moss_secretome_MS_72	0.5714285714285714	0.09523809523809523	0.0	0.09523809523809523	0.23809523809523808
moss_secretome_MS_73	0.8235294117647058	0.0	0.058823529411764705	0.0	0.11764705882352941
moss_secretome_MS_74	0.43333333333333335	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.3
moss_secretome_MS_75	0.4411764705882353	0.058823529411764705	0.058823529411764705	0.14705882352941177	0.29411764705882354
moss_secretome_MS_76	0.45714285714285713	0.05714285714285714	0.05714285714285714	0.14285714285714285	0.2857142857142857
moss_secretome_MS_77	0.42105263157894735	0.07894736842105263	0.05263157894736842	0.15789473684210525	0.2894736842105263
moss_secretome_MS_78	0.7777777777777778	0.0	0.0	0.0	0.2222222222222222
moss_secretome_MS_79	0.34375	0.0625	0.0	0.15625	0.4375
moss_secretome_MS_80	0.3235294117647059	0.058823529411764705	0.0	0.17647058823529413	0.4411764705882353
moss_secretome_MS_81	0.125	0.125	0.0	0.25	0.5
moss_secretome_MS_82	0.1111111111111111	0.16666666666666666	0.0	0.2222222222222222	0.5
moss_secretome_MS_83	0.1111111111111111	0.05555555555555555	0.1111111111111111	0.0	0.7222222222222222
moss_secretome_MS_84	0.3684210526315789	0.0	0.10526315789473684	0.2631578947368421	0.2631578947368421
moss_secretome_MS_85	0.5454545454545454	0.0	0.09090909090909091	0.09090909090909091	0.2727272727272727
moss_secretome_MS_86	0.3333333333333333	0.0	0.07407407407407407	0.14814814814814814	0.4444444444444444
moss_secretome_MS_87	0.2	0.1	0.1	0.2	0.4
moss_secretome_MS_88	0.4	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.3333333333333333
moss_secretome_MS_89	0.16666666666666666	0.08333333333333333	0.25	0.16666666666666666	0.3333333333333333
moss_secretome_MS_90	0.2777777777777778	0.08333333333333333	0.08333333333333333	0.19444444444444445	0.3611111111111111
moss_secretome_MS_91	0.45454545454545453	0.0	0.18181818181818182	0.2727272727272727	0.09090909090909091
moss_secretome_MS_92	0.5	0.0	0.16666666666666666	0.25	0.08333333333333333
moss_secretome_MS_93	0.3333333333333333	0.13333333333333333	0.13333333333333333	0.2	0.2
moss_secretome_MS_94	0.5714285714285714	0.0	0.07142857142857142	0.07142857142857142	0.2857142857142857
moss_secretome_MS_95	0.47368421052631576	0.0	0.10526315789473684	0.05263157894736842	0.3684210526315789
moss_secretome_MS_96	0.5	0.0	0.1	0.05	0.35
moss_secretome_MS_97	0.2777777777777778	0.05555555555555555	0.0	0.2222222222222222	0.4444444444444444
moss_secretome_MS_98	0.3888888888888889	0.0	0.16666666666666666	0.16666666666666666	0.2777777777777778
moss_secretome_MS_99	0.2	0.16	0.08	0.2	0.36
moss_secretome_MS_100	0.5	0.08333333333333333	0.16666666666666666	0.0	0.25
moss_secretome_MS_101	0.38461538461538464	0.0	0.07692307692307693	0.15384615384615385	0.38461538461538464
moss_secretome_MS_102	0.2	0.13333333333333333	0.0	0.26666666666666666	0.4
moss_secretome_MS_103	0.2857142857142857	0.14285714285714285	0.0	0.21428571428571427	0.35714285714285715
moss_secretome_MS_104	0.2222222222222222	0.2222222222222222	0.0	0.16666666666666666	0.3888888888888889
moss_secretome_MS_105	0.5384615384615384	0.0	0.07692307692307693	0.07692307692307693	0.3076923076923077
moss_secretome_MS_106	0.5	0.0	0.07142857142857142	0.07142857142857142	0.35714285714285715
moss_secretome_MS_107	0.5	0.0	0.0625	0.0625	0.375
moss_secretome_MS_108	0.4	0.0	0.05	0.25	0.3
moss_secretome_MS_109	0.4166666666666667	0.041666666666666664	0.041666666666666664	0.20833333333333334	0.2916666666666667
moss_secretome_MS_110	0.5	0.0	0.05555555555555555	0.1111111111111111	0.3333333333333333
moss_secretome_MS_111	0.45	0.0	0.05	0.15	0.35
moss_secretome_MS_112	0.4782608695652174	0.0	0.08695652173913043	0.13043478260869565	0.30434782608695654
moss_secretome_MS_113	0.4583333333333333	0.041666666666666664	0.08333333333333333	0.125	0.2916666666666667
moss_secretome_MS_114	0.46153846153846156	0.0	0.07692307692307693	0.0	0.46153846153846156
moss_secretome_MS_115	0.3333333333333333	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.4666666666666667
moss_secretome_MS_116	0.3076923076923077	0.0	0.15384615384615385	0.15384615384615385	0.38461538461538464
moss_secretome_MS_117	0.6153846153846154	0.0	0.07692307692307693	0.15384615384615385	0.15384615384615385
moss_secretome_MS_118	0.6470588235294118	0.0	0.058823529411764705	0.23529411764705882	0.058823529411764705
moss_secretome_MS_119	0.6111111111111112	0.0	0.05555555555555555	0.2777777777777778	0.05555555555555555
moss_secretome_MS_120	0.5	0.0	0.09090909090909091	0.2727272727272727	0.13636363636363635
moss_secretome_MS_121	0.5	0.0	0.08333333333333333	0.25	0.16666666666666666
moss_secretome_MS_122	0.5	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.25
moss_secretome_MS_123	0.5	0.0625	0.0	0.1875	0.25
moss_secretome_MS_124	0.5	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.2857142857142857
moss_secretome_MS_125	0.4090909090909091	0.0	0.09090909090909091	0.22727272727272727	0.2727272727272727
moss_secretome_MS_126	0.4	0.0	0.08	0.24	0.28
moss_secretome_MS_127	0.6153846153846154	0.0	0.07692307692307693	0.15384615384615385	0.15384615384615385
moss_secretome_MS_128	0.5294117647058824	0.0	0.058823529411764705	0.11764705882352941	0.29411764705882354
moss_secretome_MS_129	0.5263157894736842	0.0	0.10526315789473684	0.10526315789473684	0.2631578947368421
moss_secretome_MS_130	0.5	0.0	0.1	0.1	0.3
moss_secretome_MS_131	0.5238095238095238	0.0	0.09523809523809523	0.09523809523809523	0.2857142857142857
moss_secretome_MS_132	0.3888888888888889	0.1111111111111111	0.0	0.16666666666666666	0.3333333333333333
moss_secretome_MS_133	0.4166666666666667	0.16666666666666666	0.0	0.08333333333333333	0.3333333333333333
moss_secretome_MS_134	0.36	0.16	0.12	0.2	0.16
moss_secretome_MS_135	0.46153846153846156	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.23076923076923078
moss_secretome_MS_136	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.2727272727272727	0.36363636363636365
moss_secretome_MS_137	0.47058823529411764	0.058823529411764705	0.058823529411764705	0.17647058823529413	0.23529411764705882
moss_secretome_MS_138	0.38095238095238093	0.0	0.09523809523809523	0.14285714285714285	0.38095238095238093
moss_secretome_MS_139	0.4	0.1	0.2	0.1	0.2
moss_secretome_MS_140	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333
moss_secretome_MS_141	0.25	0.08333333333333333	0.0	0.25	0.4166666666666667
moss_secretome_MS_142	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.36363636363636365	0.09090909090909091
moss_secretome_MS_143	0.25	0.08333333333333333	0.25	0.3333333333333333	0.08333333333333333
moss_secretome_MS_144	0.23076923076923078	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.07692307692307693
moss_secretome_MS_145	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.2222222222222222
moss_secretome_MS_146	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.35714285714285715
moss_secretome_MS_147	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.3076923076923077	0.46153846153846156
moss_secretome_MS_148	0.3	0.1	0.1	0.2	0.3
moss_secretome_MS_149	0.4444444444444444	0.0	0.1111111111111111	0.2222222222222222	0.2222222222222222
moss_secretome_MS_150	0.3888888888888889	0.0	0.1111111111111111	0.2222222222222222	0.2777777777777778
moss_secretome_MS_151	0.5714285714285714	0.0	0.07142857142857142	0.14285714285714285	0.21428571428571427
moss_secretome_MS_152	0.25	0.05	0.1	0.1	0.5
moss_secretome_MS_153	0.4166666666666667	0.0	0.08333333333333333	0.16666666666666666	0.3333333333333333
moss_secretome_MS_154	0.2857142857142857	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.35714285714285715
moss_secretome_MS_155	0.5	0.0	0.0625	0.25	0.1875
moss_secretome_MS_156	0.1875	0.0	0.1875	0.25	0.375
moss_secretome_MS_157	0.2857142857142857	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.35714285714285715
moss_secretome_MS_158	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.1111111111111111
moss_secretome_MS_159	0.4444444444444444	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.3333333333333333
moss_secretome_MS_160	0.3	0.0	0.2	0.2	0.3
moss_secretome_MS_161	0.2	0.1	0.1	0.2	0.4
moss_secretome_MS_162	0.3	0.1	0.0	0.2	0.4
moss_secretome_MS_163	0.3076923076923077	0.07692307692307693	0.0	0.23076923076923078	0.38461538461538464
moss_secretome_MS_164	0.3333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.3333333333333333
moss_secretome_MS_165	0.34782608695652173	0.13043478260869565	0.08695652173913043	0.08695652173913043	0.34782608695652173
moss_secretome_MS_166	0.3333333333333333	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.3333333333333333
moss_secretome_MS_167	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285
moss_secretome_MS_168	0.5	0.0	0.0	0.3	0.2
moss_secretome_MS_169	0.3076923076923077	0.07692307692307693	0.07692307692307693	0.5384615384615384	0.0
moss_secretome_MS_170	0.4444444444444444	0.0	0.0	0.2222222222222222	0.3333333333333333
moss_secretome_MS_171	0.3	0.1	0.1	0.2	0.3
moss_secretome_MS_172	0.2727272727272727	0.0	0.09090909090909091	0.18181818181818182	0.45454545454545453
moss_secretome_MS_173	0.5	0.0	0.07142857142857142	0.21428571428571427	0.21428571428571427
moss_secretome_MS_174	0.4166666666666667	0.0	0.08333333333333333	0.25	0.25
moss_secretome_MS_175	0.5	0.0	0.07142857142857142	0.21428571428571427	0.21428571428571427
moss_secretome_MS_176	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.25
moss_secretome_MS_177	0.35294117647058826	0.058823529411764705	0.058823529411764705	0.35294117647058826	0.17647058823529413
moss_secretome_MS_178	0.3	0.1	0.1	0.3	0.2
moss_secretome_MS_179	0.4	0.0	0.06666666666666667	0.2	0.3333333333333333
moss_secretome_MS_180	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.18181818181818182
moss_secretome_MS_181	0.3333333333333333	0.16666666666666666	0.08333333333333333	0.25	0.16666666666666666
moss_secretome_MS_182	0.3076923076923077	0.15384615384615385	0.15384615384615385	0.23076923076923078	0.15384615384615385
moss_secretome_MS_183	0.1875	0.125	0.0625	0.25	0.375
moss_secretome_MS_184	0.16666666666666666	0.16666666666666666	0.05555555555555555	0.2777777777777778	0.3333333333333333
moss_secretome_MS_185	0.5384615384615384	0.07692307692307693	0.0	0.23076923076923078	0.15384615384615385
moss_secretome_MS_186	0.5714285714285714	0.0	0.07142857142857142	0.14285714285714285	0.21428571428571427
moss_secretome_MS_187	0.47368421052631576	0.0	0.10526315789473684	0.21052631578947367	0.21052631578947367
moss_secretome_MS_188	0.4444444444444444	0.0	0.05555555555555555	0.3333333333333333	0.16666666666666666
moss_secretome_MS_189	0.4	0.0	0.1	0.3	0.2
moss_secretome_MS_190	0.3157894736842105	0.0	0.10526315789473684	0.21052631578947367	0.3684210526315789
moss_secretome_MS_191	0.3333333333333333	0.0	0.09523809523809523	0.23809523809523808	0.3333333333333333
moss_secretome_MS_192	0.32142857142857145	0.0	0.07142857142857142	0.21428571428571427	0.39285714285714285
moss_secretome_MS_193	0.3333333333333333	0.06666666666666667	0.06666666666666667	0.2	0.3333333333333333
moss_secretome_MS_194	0.1875	0.0625	0.0625	0.1875	0.5
moss_secretome_MS_195	0.625	0.125	0.125	0.125	0.0
moss_secretome_MS_196	0.4375	0.125	0.0625	0.0625	0.3125
moss_secretome_MS_197	0.45454545454545453	0.0	0.09090909090909091	0.36363636363636365	0.09090909090909091
moss_secretome_MS_198	0.38461538461538464	0.0	0.07692307692307693	0.23076923076923078	0.3076923076923077
moss_secretome_MS_199	0.35714285714285715	0.0	0.07142857142857142	0.21428571428571427	0.35714285714285715
moss_secretome_MS_200	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.08333333333333333	0.4166666666666667
moss_secretome_MS_201	0.2727272727272727	0.0	0.09090909090909091	0.18181818181818182	0.45454545454545453
moss_secretome_MS_202	0.4166666666666667	0.0	0.08333333333333333	0.25	0.25
moss_secretome_MS_203	0.26666666666666666	0.0	0.06666666666666667	0.2	0.4666666666666667
moss_secretome_MS_204	0.4666666666666667	0.0	0.06666666666666667	0.13333333333333333	0.3333333333333333
moss_secretome_MS_205	0.4666666666666667	0.0	0.06666666666666667	0.13333333333333333	0.3333333333333333
moss_secretome_MS_206	0.25	0.08333333333333333	0.0	0.25	0.4166666666666667
moss_secretome_MS_207	0.45454545454545453	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091
moss_secretome_MS_208	0.45454545454545453	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.3181818181818182
moss_secretome_MS_209	0.5	0.25	0.125	0.125	0.0
moss_secretome_MS_210	0.3333333333333333	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2222222222222222
moss_secretome_MS_211	0.35294117647058826	0.058823529411764705	0.11764705882352941	0.11764705882352941	0.35294117647058826
moss_secretome_MS_212	0.3	0.2	0.2	0.0	0.3
moss_secretome_MS_213	0.36363636363636365	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.18181818181818182
moss_secretome_MS_214	0.38461538461538464	0.07692307692307693	0.0	0.3076923076923077	0.23076923076923078
moss_secretome_MS_215	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.36363636363636365
moss_secretome_MS_216	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.18181818181818182
moss_secretome_MS_217	0.5294117647058824	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.23529411764705882
moss_secretome_MS_218	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.07692307692307693	0.38461538461538464
moss_secretome_MS_219	0.21428571428571427	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.35714285714285715
moss_secretome_MS_220	0.46153846153846156	0.07692307692307693	0.0	0.3076923076923077	0.15384615384615385
moss_secretome_MS_221	0.6363636363636364	0.09090909090909091	0.0	0.09090909090909091	0.18181818181818182
moss_secretome_MS_222	0.0	0.09090909090909091	0.0	0.18181818181818182	0.7272727272727273
moss_secretome_MS_223	0.07142857142857142	0.21428571428571427	0.0	0.14285714285714285	0.5714285714285714
moss_secretome_MS_224	0.0625	0.1875	0.0	0.1875	0.5625
moss_secretome_MS_225	0.058823529411764705	0.17647058823529413	0.0	0.17647058823529413	0.5882352941176471
moss_secretome_MS_226	0.14285714285714285	0.14285714285714285	0.0	0.19047619047619047	0.5238095238095238
moss_secretome_MS_227	0.16	0.12	0.0	0.24	0.48
moss_secretome_MS_228	0.3	0.1	0.0	0.1	0.5
moss_secretome_MS_229	0.3076923076923077	0.07692307692307693	0.0	0.15384615384615385	0.46153846153846156
moss_secretome_MS_230	0.38461538461538464	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.23076923076923078
moss_secretome_MS_231	0.3076923076923077	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.3076923076923077
moss_secretome_MS_232	0.3684210526315789	0.15789473684210525	0.05263157894736842	0.10526315789473684	0.3157894736842105
moss_secretome_MS_233	0.14285714285714285	0.14285714285714285	0.07142857142857142	0.21428571428571427	0.42857142857142855
moss_secretome_MS_234	0.2222222222222222	0.1111111111111111	0.0	0.1111111111111111	0.5555555555555556
moss_secretome_MS_235	0.23076923076923078	0.15384615384615385	0.0	0.07692307692307693	0.5384615384615384
moss_secretome_MS_236	0.1875	0.1875	0.0	0.125	0.5
moss_secretome_MS_237	0.17647058823529413	0.17647058823529413	0.058823529411764705	0.11764705882352941	0.47058823529411764
moss_secretome_MS_238	0.5454545454545454	0.09090909090909091	0.09090909090909091	0.0	0.2727272727272727
moss_secretome_MS_239	0.5384615384615384	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.23076923076923078
moss_secretome_MS_240	0.48	0.04	0.08	0.12	0.28
moss_secretome_MS_241	0.42857142857142855	0.21428571428571427	0.07142857142857142	0.07142857142857142	0.21428571428571427
moss_secretome_MS_242	0.47368421052631576	0.10526315789473684	0.05263157894736842	0.15789473684210525	0.21052631578947367
moss_secretome_MS_243	0.36	0.08	0.08	0.24	0.24
moss_secretome_MS_244	0.35	0.05	0.1	0.15	0.35
moss_secretome_MS_245	0.34782608695652173	0.043478260869565216	0.08695652173913043	0.13043478260869565	0.391304347826087
moss_secretome_MS_246	0.375	0.041666666666666664	0.08333333333333333	0.125	0.375
moss_secretome_MS_247	0.4	0.1	0.2	0.2	0.1
moss_secretome_MS_248	0.4166666666666667	0.08333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666
moss_secretome_MS_249	0.4	0.2	0.2	0.1	0.1
moss_secretome_MS_250	0.3888888888888889	0.0	0.1111111111111111	0.3333333333333333	0.16666666666666666
moss_secretome_MS_251	0.42857142857142855	0.0	0.09523809523809523	0.2857142857142857	0.19047619047619047
moss_secretome_MS_252	0.5555555555555556	0.0	0.0	0.2222222222222222	0.2222222222222222
moss_secretome_MS_253	0.46153846153846156	0.07692307692307693	0.0	0.15384615384615385	0.3076923076923077
moss_secretome_MS_254	0.5	0.07142857142857142	0.0	0.14285714285714285	0.2857142857142857
moss_secretome_MS_255	0.5	0.0625	0.0	0.125	0.3125
moss_secretome_MS_256	0.42105263157894735	0.10526315789473684	0.0	0.15789473684210525	0.3157894736842105
moss_secretome_MS_257	0.45	0.1	0.0	0.15	0.3
moss_secretome_MS_258	0.46153846153846156	0.07692307692307693	0.0	0.15384615384615385	0.3076923076923077
moss_secretome_MS_259	0.5	0.07142857142857142	0.0	0.14285714285714285	0.2857142857142857
moss_secretome_MS_260	0.5	0.0625	0.0	0.125	0.3125
moss_secretome_MS_261	0.45	0.1	0.0	0.15	0.3
moss_secretome_MS_262	0.3	0.2	0.1	0.1	0.3
moss_secretome_MS_263	0.75	0.08333333333333333	0.0	0.0	0.16666666666666666
moss_secretome_MS_264	0.3333333333333333	0.1111111111111111	0.0	0.3333333333333333	0.2222222222222222
moss_secretome_MS_265	0.4166666666666667	0.08333333333333333	0.0	0.3333333333333333	0.16666666666666666
moss_secretome_MS_266	0.38461538461538464	0.07692307692307693	0.07692307692307693	0.3076923076923077	0.15384615384615385
moss_secretome_MS_267	0.3888888888888889	0.05555555555555555	0.16666666666666666	0.2777777777777778	0.1111111111111111
moss_secretome_MS_268	0.38095238095238093	0.047619047619047616	0.19047619047619047	0.23809523809523808	0.14285714285714285
moss_secretome_MS_269	0.43478260869565216	0.043478260869565216	0.17391304347826086	0.21739130434782608	0.13043478260869565
moss_secretome_MS_270	0.4375	0.0625	0.0625	0.125	0.3125
moss_secretome_MS_271	0.625	0.0625	0.0625	0.125	0.125
moss_secretome_MS_272	0.5882352941176471	0.11764705882352941	0.058823529411764705	0.11764705882352941	0.11764705882352941
moss_secretome_MS_273	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.21428571428571427	0.35714285714285715
moss_secretome_MS_274	0.6666666666666666	0.0	0.05555555555555555	0.1111111111111111	0.16666666666666666
moss_secretome_MS_275	0.47619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.38095238095238093
moss_secretome_MS_276	0.3333333333333333	0.08333333333333333	0.08333333333333333	0.25	0.25
moss_secretome_MS_277	0.23076923076923078	0.0	0.07692307692307693	0.15384615384615385	0.5384615384615384
moss_secretome_MS_278	0.47368421052631576	0.0	0.05263157894736842	0.2631578947368421	0.21052631578947367
moss_secretome_MS_279	0.3103448275862069	0.06896551724137931	0.06896551724137931	0.2413793103448276	0.3103448275862069
moss_secretome_MS_280	0.2916666666666667	0.041666666666666664	0.0	0.20833333333333334	0.4583333333333333
moss_secretome_MS_281	0.3181818181818182	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.36363636363636365
moss_secretome_MS_282	0.5384615384615384	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.15384615384615385
moss_secretome_MS_283	0.6	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.13333333333333333
moss_secretome_MS_284	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.3076923076923077
moss_secretome_MS_285	0.5384615384615384	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.15384615384615385
moss_secretome_MS_286	0.36363636363636365	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.18181818181818182
moss_secretome_MS_287	0.36363636363636365	0.09090909090909091	0.18181818181818182	0.0	0.36363636363636365
